 1284 T=     1. E= -.33252743E+03 F= -.33253233E+03 E0= -.33244889E+03  EK= 0.49016E-02 SP= 0.00E+00 SK= 0.00E+00
 1285 T=     0. E= -.33252744E+03 F= -.33253015E+03 E0= -.33244646E+03  EK= 0.27088E-02 SP= 0.00E+00 SK= 0.00E+00
 1286 T=     0. E= -.33252745E+03 F= -.33252894E+03 E0= -.33244513E+03  EK= 0.14962E-02 SP= 0.00E+00 SK= 0.00E+00
 1287 T=     0. E= -.33252745E+03 F= -.33252862E+03 E0= -.33244481E+03  EK= 0.11779E-02 SP= 0.00E+00 SK= 0.00E+00
 1288 T=     0. E= -.33252744E+03 F= -.33252919E+03 E0= -.33244549E+03  EK= 0.17502E-02 SP= 0.00E+00 SK= 0.00E+00
 1289 T=     0. E= -.33252744E+03 F= -.33253073E+03 E0= -.33244724E+03  EK= 0.32946E-02 SP= 0.00E+00 SK= 0.00E+00
 1290 T=     1. E= -.33252744E+03 F= -.33253330E+03 E0= -.33245011E+03  EK= 0.58555E-02 SP= 0.00E+00 SK= 0.00E+00
 1291 T=     1. E= -.33252746E+03 F= -.33253677E+03 E0= -.33245395E+03  EK= 0.93091E-02 SP= 0.00E+00 SK= 0.00E+00
 1292 T=     2. E= -.33252748E+03 F= -.33254082E+03 E0= -.33245843E+03  EK= 0.13346E-01 SP= 0.00E+00 SK= 0.00E+00
 1293 T=     2. E= -.33252749E+03 F= -.33254508E+03 E0= -.33246314E+03  EK= 0.17594E-01 SP= 0.00E+00 SK= 0.00E+00
 1294 T=     3. E= -.33252748E+03 F= -.33254928E+03 E0= -.33246780E+03  EK= 0.21798E-01 SP= 0.00E+00 SK= 0.00E+00
 1295 T=     3. E= -.33252747E+03 F= -.33255338E+03 E0= -.33247234E+03  EK= 0.25913E-01 SP= 0.00E+00 SK= 0.00E+00
 1296 T=     4. E= -.33252745E+03 F= -.33255747E+03 E0= -.33247685E+03  EK= 0.30018E-01 SP= 0.00E+00 SK= 0.00E+00
 1297 T=     4. E= -.33252745E+03 F= -.33256158E+03 E0= -.33248133E+03  EK= 0.34128E-01 SP= 0.00E+00 SK= 0.00E+00
 1298 T=     5. E= -.33252747E+03 F= -.33256549E+03 E0= -.33248555E+03  EK= 0.38019E-01 SP= 0.00E+00 SK= 0.00E+00
 1299 T=     5. E= -.33252749E+03 F= -.33256873E+03 E0= -.33248906E+03  EK= 0.41246E-01 SP= 0.00E+00 SK= 0.00E+00
 1300 T=     5. E= -.33252749E+03 F= -.33257082E+03 E0= -.33249137E+03  EK= 0.43328E-01 SP= 0.00E+00 SK= 0.00E+00
 1301 T=     5. E= -.33252747E+03 F= -.33257147E+03 E0= -.33249221E+03  EK= 0.44001E-01 SP= 0.00E+00 SK= 0.00E+00
 1302 T=     5. E= -.33252744E+03 F= -.33257078E+03 E0= -.33249169E+03  EK= 0.43341E-01 SP= 0.00E+00 SK= 0.00E+00
 1303 T=     5. E= -.33252740E+03 F= -.33256907E+03 E0= -.33249014E+03  EK= 0.41673E-01 SP= 0.00E+00 SK= 0.00E+00
 1304 T=     5. E= -.33252737E+03 F= -.33256672E+03 E0= -.33248794E+03  EK= 0.39345E-01 SP= 0.00E+00 SK= 0.00E+00
 1305 T=     5. E= -.33252736E+03 F= -.33256389E+03 E0= -.33248527E+03  EK= 0.36527E-01 SP= 0.00E+00 SK= 0.00E+00
 1306 T=     4. E= -.33252736E+03 F= -.33256053E+03 E0= -.33248207E+03  EK= 0.33178E-01 SP= 0.00E+00 SK= 0.00E+00
 1307 T=     4. E= -.33252734E+03 F= -.33255654E+03 E0= -.33247822E+03  EK= 0.29193E-01 SP= 0.00E+00 SK= 0.00E+00
 1308 T=     3. E= -.33252732E+03 F= -.33255193E+03 E0= -.33247374E+03  EK= 0.24610E-01 SP= 0.00E+00 SK= 0.00E+00
 1309 T=     2. E= -.33252727E+03 F= -.33254699E+03 E0= -.33246892E+03  EK= 0.19717E-01 SP= 0.00E+00 SK= 0.00E+00
 1310 T=     2. E= -.33252723E+03 F= -.33254220E+03 E0= -.33246423E+03  EK= 0.14968E-01 SP= 0.00E+00 SK= 0.00E+00
 1311 T=     1. E= -.33252721E+03 F= -.33253799E+03 E0= -.33246010E+03  EK= 0.10776E-01 SP= 0.00E+00 SK= 0.00E+00
 1312 T=     1. E= -.33252721E+03 F= -.33253455E+03 E0= -.33245672E+03  EK= 0.73436E-02 SP= 0.00E+00 SK= 0.00E+00
 1313 T=     1. E= -.33252721E+03 F= -.33253187E+03 E0= -.33245407E+03  EK= 0.46572E-02 SP= 0.00E+00 SK= 0.00E+00
 1314 T=     0. E= -.33252720E+03 F= -.33252985E+03 E0= -.33245207E+03  EK= 0.26499E-02 SP= 0.00E+00 SK= 0.00E+00
 1315 T=     0. E= -.33252719E+03 F= -.33252857E+03 E0= -.33245079E+03  EK= 0.13822E-02 SP= 0.00E+00 SK= 0.00E+00
 1316 T=     0. E= -.33252717E+03 F= -.33252826E+03 E0= -.33245046E+03  EK= 0.10910E-02 SP= 0.00E+00 SK= 0.00E+00
 1317 T=     0. E= -.33252716E+03 F= -.33252922E+03 E0= -.33245139E+03  EK= 0.20559E-02 SP= 0.00E+00 SK= 0.00E+00
 1318 T=     1. E= -.33252718E+03 F= -.33253156E+03 E0= -.33245370E+03  EK= 0.43834E-02 SP= 0.00E+00 SK= 0.00E+00
 1319 T=     1. E= -.33252721E+03 F= -.33253508E+03 E0= -.33245717E+03  EK= 0.78714E-02 SP= 0.00E+00 SK= 0.00E+00
 1320 T=     2. E= -.33252726E+03 F= -.33253932E+03 E0= -.33246135E+03  EK= 0.12063E-01 SP= 0.00E+00 SK= 0.00E+00
 1321 T=     2. E= -.33252728E+03 F= -.33254374E+03 E0= -.33246570E+03  EK= 0.16461E-01 SP= 0.00E+00 SK= 0.00E+00
 1322 T=     3. E= -.33252729E+03 F= -.33254805E+03 E0= -.33246993E+03  EK= 0.20757E-01 SP= 0.00E+00 SK= 0.00E+00
 1323 T=     3. E= -.33252729E+03 F= -.33255221E+03 E0= -.33247400E+03  EK= 0.24917E-01 SP= 0.00E+00 SK= 0.00E+00
 1324 T=     4. E= -.33252730E+03 F= -.33255637E+03 E0= -.33247805E+03  EK= 0.29066E-01 SP= 0.00E+00 SK= 0.00E+00
 1325 T=     4. E= -.33252733E+03 F= -.33256057E+03 E0= -.33248213E+03  EK= 0.33240E-01 SP= 0.00E+00 SK= 0.00E+00
 1326 T=     5. E= -.33252737E+03 F= -.33256460E+03 E0= -.33248603E+03  EK= 0.37227E-01 SP= 0.00E+00 SK= 0.00E+00
 1327 T=     5. E= -.33252742E+03 F= -.33256800E+03 E0= -.33248929E+03  EK= 0.40586E-01 SP= 0.00E+00 SK= 0.00E+00
 1328 T=     5. E= -.33252745E+03 F= -.33257031E+03 E0= -.33249144E+03  EK= 0.42860E-01 SP= 0.00E+00 SK= 0.00E+00
 1329 T=     5. E= -.33252746E+03 F= -.33257127E+03 E0= -.33249223E+03  EK= 0.43805E-01 SP= 0.00E+00 SK= 0.00E+00
 1330 T=     5. E= -.33252746E+03 F= -.33257093E+03 E0= -.33249172E+03  EK= 0.43476E-01 SP= 0.00E+00 SK= 0.00E+00
 1331 T=     5. E= -.33252746E+03 F= -.33256958E+03 E0= -.33249017E+03  EK= 0.42129E-01 SP= 0.00E+00 SK= 0.00E+00
 1332 T=     5. E= -.33252746E+03 F= -.33256748E+03 E0= -.33248784E+03  EK= 0.40019E-01 SP= 0.00E+00 SK= 0.00E+00
 1333 T=     5. E= -.33252748E+03 F= -.33256474E+03 E0= -.33248483E+03  EK= 0.37263E-01 SP= 0.00E+00 SK= 0.00E+00
 1334 T=     4. E= -.33252749E+03 F= -.33256135E+03 E0= -.33248113E+03  EK= 0.33864E-01 SP= 0.00E+00 SK= 0.00E+00
 1335 T=     4. E= -.33252749E+03 F= -.33255734E+03 E0= -.33247674E+03  EK= 0.29853E-01 SP= 0.00E+00 SK= 0.00E+00
